,sim_num,dates,days,n_res_quar,n_res_iso,n_nonres_quar,n_nonres_iso
662,6,2020-09-16,14,0,0,0,0
663,6,2020-09-17,15,0,0,0,0
664,6,2020-09-18,16,0,0,0,0
665,6,2020-09-19,17,0,0,0,0
666,6,2020-09-20,18,0,0,0,0
667,6,2020-09-21,19,0,0,0,0
668,6,2020-09-22,20,0,0,0,0
669,6,2020-09-23,21,0,0,0,0
670,6,2020-09-24,22,0,0,0,0
671,6,2020-09-25,23,0,0,0,0
672,6,2020-09-26,24,0,0,0,0
673,6,2020-09-27,25,0,0,0,0
674,6,2020-09-28,26,0,0,0,0
675,6,2020-09-29,27,0,0,0,0
676,6,2020-09-30,28,0,0,0,0
677,6,2020-10-01,29,0,0,0,0
678,6,2020-10-02,30,0,0,0,0
679,6,2020-10-03,31,0,0,0,0
680,6,2020-10-04,32,0,0,0,0
681,6,2020-10-05,33,0,0,0,0
682,6,2020-10-06,34,0,0,0,0
683,6,2020-10-07,35,0,0,0,0
684,6,2020-10-08,36,0,0,0,0
685,6,2020-10-09,37,0,0,0,0
686,6,2020-10-10,38,0,0,0,0
687,6,2020-10-11,39,0,0,0,0
688,6,2020-10-12,40,0,0,0,0
689,6,2020-10-13,41,0,0,0,0
690,6,2020-10-14,42,0,0,0,0
691,6,2020-10-15,43,0,0,0,0
692,6,2020-10-16,44,0,0,0,0
693,6,2020-10-17,45,0,0,0,0
694,6,2020-10-18,46,0,0,0,0
695,6,2020-10-19,47,0,0,0,0
696,6,2020-10-20,48,0,0,0,0
697,6,2020-10-21,49,0,0,0,0
698,6,2020-10-22,50,0,0,0,0
699,6,2020-10-23,51,0,0,0,0
700,6,2020-10-24,52,0,0,0,0
701,6,2020-10-25,53,0,0,0,0
702,6,2020-10-26,54,0,0,0,0
703,6,2020-10-27,55,0,0,0,0
704,6,2020-10-28,56,0,0,0,0
705,6,2020-10-29,57,0,0,0,0
706,6,2020-10-30,58,0,0,0,0
707,6,2020-10-31,59,0,0,0,0
708,6,2020-11-01,60,0,0,0,0
709,6,2020-11-02,61,0,0,0,0
710,6,2020-11-03,62,0,0,0,0
711,6,2020-11-04,63,0,0,0,0
712,6,2020-11-05,64,0,0,0,0
713,6,2020-11-06,65,0,0,0,0
714,6,2020-11-07,66,0,0,0,0
715,6,2020-11-08,67,0,0,0,0
716,6,2020-11-09,68,0,0,0,0
717,6,2020-11-10,69,0,0,0,0
718,6,2020-11-11,70,0,0,0,0
719,6,2020-11-12,71,0,0,0,0
720,6,2020-11-13,72,0,0,0,0
721,6,2020-11-14,73,0,0,0,0
722,6,2020-11-15,74,0,0,0,0
723,6,2020-11-16,75,0,0,0,0
724,6,2020-11-17,76,0,0,0,0
725,6,2020-11-18,77,0,0,0,0
726,6,2020-11-19,78,0,0,0,0
727,6,2020-11-20,79,0,0,0,0
728,6,2020-11-21,80,0,0,0,0
729,6,2020-11-22,81,0,0,0,0
730,6,2020-11-23,82,0,0,0,0
731,6,2020-11-24,83,0,0,0,0
732,6,2020-11-25,84,0,0,0,0
733,6,2020-11-26,85,0,0,0,0
734,6,2020-11-27,86,0,0,0,0
735,6,2020-11-28,87,0,0,0,0
736,6,2020-11-29,88,0,0,0,0
737,6,2020-11-30,89,0,0,0,0
738,6,2020-12-01,90,0,0,0,0
739,6,2020-12-02,91,0,0,0,0
740,6,2020-12-03,92,0,0,0,0
741,6,2020-12-04,93,0,0,0,0
742,6,2020-12-05,94,0,0,0,0
743,6,2020-12-06,95,0,0,0,0
744,6,2020-12-07,96,0,0,0,0
745,6,2020-12-08,97,0,0,0,0
746,6,2020-12-09,98,0,0,0,0
747,6,2020-12-10,99,0,0,0,0
748,6,2020-12-11,100,0,0,0,0
749,6,2020-12-12,101,0,0,0,0
750,6,2020-12-13,102,0,0,0,0
751,6,2020-12-14,103,0,0,0,0
752,6,2020-12-15,104,0,0,0,0
753,6,2020-12-16,105,0,0,0,0
754,6,2020-12-17,106,0,0,0,0
755,6,2020-12-18,107,0,0,0,0
756,7,2020-09-02,0,0,0,0,0
757,7,2020-09-03,1,0,0,0,0
758,7,2020-09-04,2,0,0,0,0
759,7,2020-09-05,3,0,0,0,0
760,7,2020-09-06,4,0,0,0,0
761,7,2020-09-07,5,0,0,0,0
762,7,2020-09-08,6,0,0,0,0
763,7,2020-09-09,7,0,0,0,0
764,7,2020-09-10,8,0,0,0,0
765,7,2020-09-11,9,0,0,0,0
766,7,2020-09-12,10,0,0,0,0
767,7,2020-09-13,11,0,0,0,0
768,7,2020-09-14,12,0,0,0,0
769,7,2020-09-15,13,0,0,0,0
770,7,2020-09-16,14,0,0,0,0
771,7,2020-09-17,15,0,0,0,0
772,7,2020-09-18,16,0,0,0,0
773,7,2020-09-19,17,0,0,0,0
774,7,2020-09-20,18,0,0,0,0
775,7,2020-09-21,19,0,0,0,0
776,7,2020-09-22,20,0,0,0,0
777,7,2020-09-23,21,0,0,0,0
778,7,2020-09-24,22,0,0,0,0
779,7,2020-09-25,23,0,0,0,0
780,7,2020-09-26,24,0,0,0,0
781,7,2020-09-27,25,0,0,0,0
782,7,2020-09-28,26,0,0,0,0
783,7,2020-09-29,27,0,0,0,0
784,7,2020-09-30,28,0,0,0,0
785,7,2020-10-01,29,0,0,0,0
786,7,2020-10-02,30,0,0,0,0
787,7,2020-10-03,31,0,0,0,0
788,7,2020-10-04,32,0,0,0,0
789,7,2020-10-05,33,0,0,0,0
790,7,2020-10-06,34,0,0,0,0
791,7,2020-10-07,35,0,0,0,0
792,7,2020-10-08,36,0,0,0,0
793,7,2020-10-09,37,0,0,0,0
794,7,2020-10-10,38,0,0,0,0
795,7,2020-10-11,39,0,0,0,0
796,7,2020-10-12,40,0,0,0,0
797,7,2020-10-13,41,0,0,0,0
798,7,2020-10-14,42,0,0,0,0
799,7,2020-10-15,43,0,0,0,0
800,7,2020-10-16,44,0,0,0,0
801,7,2020-10-17,45,0,0,0,0
802,7,2020-10-18,46,0,0,0,0
803,7,2020-10-19,47,0,0,0,0
804,7,2020-10-20,48,0,0,0,0
805,7,2020-10-21,49,0,0,0,0
806,7,2020-10-22,50,0,0,0,0
807,7,2020-10-23,51,0,0,0,0
808,7,2020-10-24,52,0,0,0,0
809,7,2020-10-25,53,0,0,0,0
810,7,2020-10-26,54,0,0,0,0
811,7,2020-10-27,55,0,0,0,0
812,7,2020-10-28,56,0,0,0,0
813,7,2020-10-29,57,0,0,0,0
814,7,2020-10-30,58,0,0,0,0
815,7,2020-10-31,59,0,0,0,0
816,7,2020-11-01,60,0,0,0,0
817,7,2020-11-02,61,0,0,0,0
818,7,2020-11-03,62,0,0,0,0
819,7,2020-11-04,63,0,0,0,0
820,7,2020-11-05,64,0,0,0,0
821,7,2020-11-06,65,0,0,0,0
822,7,2020-11-07,66,0,0,0,0
823,7,2020-11-08,67,0,0,0,0
824,7,2020-11-09,68,0,0,0,0
825,7,2020-11-10,69,0,0,0,0
826,7,2020-11-11,70,0,0,0,0
827,7,2020-11-12,71,0,0,0,0
828,7,2020-11-13,72,0,0,0,0
829,7,2020-11-14,73,0,0,0,0
830,7,2020-11-15,74,0,0,0,0
831,7,2020-11-16,75,0,0,0,0
832,7,2020-11-17,76,0,0,0,0
833,7,2020-11-18,77,0,0,0,0
834,7,2020-11-19,78,0,0,0,0
835,7,2020-11-20,79,0,0,0,0
836,7,2020-11-21,80,0,0,0,0
837,7,2020-11-22,81,0,0,0,0
838,7,2020-11-23,82,0,0,0,0
839,7,2020-11-24,83,0,0,0,0
840,7,2020-11-25,84,0,0,0,0
841,7,2020-11-26,85,0,0,0,0
842,7,2020-11-27,86,0,0,0,0
843,7,2020-11-28,87,0,0,0,0
844,7,2020-11-29,88,0,0,0,0
845,7,2020-11-30,89,0,0,0,0
846,7,2020-12-01,90,0,0,0,0
847,7,2020-12-02,91,0,0,0,0
848,7,2020-12-03,92,0,0,0,0
849,7,2020-12-04,93,0,0,0,0
850,7,2020-12-05,94,0,0,0,0
851,7,2020-12-06,95,0,0,0,0
852,7,2020-12-07,96,0,0,0,0
853,7,2020-12-08,97,0,0,0,0
854,7,2020-12-09,98,0,0,0,0
855,7,2020-12-10,99,0,0,0,0
856,7,2020-12-11,100,0,0,0,0
857,7,2020-12-12,101,0,0,0,0
858,7,2020-12-13,102,0,0,0,0
859,7,2020-12-14,103,0,0,0,0
860,7,2020-12-15,104,0,0,0,0
861,7,2020-12-16,105,0,0,0,0
862,7,2020-12-17,106,0,0,0,0
863,7,2020-12-18,107,0,0,0,0
864,8,2020-09-02,0,0,0,0,0
865,8,2020-09-03,1,0,0,0,0
866,8,2020-09-04,2,0,0,0,0
867,8,2020-09-05,3,0,0,0,0
868,8,2020-09-06,4,0,0,0,0
869,8,2020-09-07,5,0,0,0,0
870,8,2020-09-08,6,0,0,0,0
871,8,2020-09-09,7,0,0,0,0
872,8,2020-09-10,8,0,0,0,0
873,8,2020-09-11,9,0,0,0,0
874,8,2020-09-12,10,0,0,0,0
875,8,2020-09-13,11,0,0,0,0
876,8,2020-09-14,12,0,0,0,0
877,8,2020-09-15,13,0,0,0,0
878,8,2020-09-16,14,0,0,0,0
879,8,2020-09-17,15,0,0,0,0
880,8,2020-09-18,16,0,0,0,0
881,8,2020-09-19,17,0,0,0,0
882,8,2020-09-20,18,0,0,0,0
883,8,2020-09-21,19,0,0,0,0
884,8,2020-09-22,20,0,0,0,0
885,8,2020-09-23,21,0,0,0,0
886,8,2020-09-24,22,0,0,0,0
887,8,2020-09-25,23,0,0,0,0
888,8,2020-09-26,24,0,0,0,0
889,8,2020-09-27,25,0,0,0,0
890,8,2020-09-28,26,0,0,0,0
891,8,2020-09-29,27,0,0,0,0
892,8,2020-09-30,28,0,0,0,0
893,8,2020-10-01,29,0,0,0,0
894,8,2020-10-02,30,0,0,0,0
895,8,2020-10-03,31,0,0,0,0
896,8,2020-10-04,32,0,0,0,0
897,8,2020-10-05,33,0,0,0,0
898,8,2020-10-06,34,0,0,0,0
899,8,2020-10-07,35,0,0,0,0
900,8,2020-10-08,36,0,0,0,0
901,8,2020-10-09,37,0,0,0,0
902,8,2020-10-10,38,0,0,0,0
903,8,2020-10-11,39,0,0,0,0
904,8,2020-10-12,40,0,0,0,0
905,8,2020-10-13,41,0,0,0,0
906,8,2020-10-14,42,0,0,0,0
907,8,2020-10-15,43,0,0,0,0
908,8,2020-10-16,44,0,0,0,0
909,8,2020-10-17,45,0,0,0,0
910,8,2020-10-18,46,0,0,0,0
911,8,2020-10-19,47,0,0,0,0
912,8,2020-10-20,48,0,0,0,0
913,8,2020-10-21,49,0,0,0,0
914,8,2020-10-22,50,0,0,0,0
915,8,2020-10-23,51,0,0,0,0
916,8,2020-10-24,52,0,0,0,0
917,8,2020-10-25,53,0,0,0,0
918,8,2020-10-26,54,0,0,0,0
919,8,2020-10-27,55,0,0,0,0
920,8,2020-10-28,56,0,0,0,0
921,8,2020-10-29,57,0,0,0,0
922,8,2020-10-30,58,0,0,0,0
923,8,2020-10-31,59,0,0,0,0
924,8,2020-11-01,60,0,0,0,0
925,8,2020-11-02,61,0,0,0,0
926,8,2020-11-03,62,0,0,0,0
927,8,2020-11-04,63,0,0,0,0
928,8,2020-11-05,64,0,0,0,0
929,8,2020-11-06,65,0,0,0,0
930,8,2020-11-07,66,0,0,0,0
931,8,2020-11-08,67,0,0,0,0
932,8,2020-11-09,68,0,0,0,0
933,8,2020-11-10,69,0,0,0,0
934,8,2020-11-11,70,0,0,0,0
935,8,2020-11-12,71,0,0,0,0
936,8,2020-11-13,72,0,0,0,0
937,8,2020-11-14,73,0,0,0,0
938,8,2020-11-15,74,0,0,0,0
939,8,2020-11-16,75,0,0,0,0
940,8,2020-11-17,76,0,0,0,0
941,8,2020-11-18,77,0,0,0,0
942,8,2020-11-19,78,0,0,0,0
943,8,2020-11-20,79,0,0,0,0
944,8,2020-11-21,80,0,0,0,0
945,8,2020-11-22,81,0,0,0,0
946,8,2020-11-23,82,0,0,0,0
947,8,2020-11-24,83,0,0,0,0
948,8,2020-11-25,84,0,0,0,0
949,8,2020-11-26,85,0,0,0,0
950,8,2020-11-27,86,0,0,0,0
951,8,2020-11-28,87,0,0,0,0
952,8,2020-11-29,88,0,0,0,0
953,8,2020-11-30,89,0,0,0,0
954,8,2020-12-01,90,0,0,0,0
955,8,2020-12-02,91,0,0,0,0
956,8,2020-12-03,92,0,0,0,0
957,8,2020-12-04,93,0,0,0,0
958,8,2020-12-05,94,0,0,0,0
959,8,2020-12-06,95,0,0,0,0
960,8,2020-12-07,96,0,0,0,0
961,8,2020-12-08,97,0,0,0,0
962,8,2020-12-09,98,0,0,0,0
963,8,2020-12-10,99,0,0,0,0
964,8,2020-12-11,100,0,0,0,0
965,8,2020-12-12,101,0,0,0,0
966,8,2020-12-13,102,0,0,0,0
967,8,2020-12-14,103,0,0,0,0
968,8,2020-12-15,104,0,0,0,0
969,8,2020-12-16,105,0,0,0,0
970,8,2020-12-17,106,0,0,0,0
971,8,2020-12-18,107,0,0,0,0
972,9,2020-09-02,0,0,0,0,0
973,9,2020-09-03,1,0,0,0,0
974,9,2020-09-04,2,0,0,0,0
975,9,2020-09-05,3,0,0,0,0
976,9,2020-09-06,4,0,0,0,0
977,9,2020-09-07,5,0,0,0,0
978,9,2020-09-08,6,0,0,0,0
979,9,2020-09-09,7,0,0,0,0
980,9,2020-09-10,8,0,0,0,0
981,9,2020-09-11,9,0,0,0,0
982,9,2020-09-12,10,0,0,0,0
983,9,2020-09-13,11,0,0,0,0
984,9,2020-09-14,12,0,0,0,0
985,9,2020-09-15,13,0,0,0,0
986,9,2020-09-16,14,0,0,0,0
987,9,2020-09-17,15,0,0,0,0
988,9,2020-09-18,16,0,0,0,0
989,9,2020-09-19,17,0,0,0,0
990,9,2020-09-20,18,0,0,0,0
991,9,2020-09-21,19,0,0,0,0
992,9,2020-09-22,20,0,0,0,0
993,9,2020-09-23,21,0,0,0,0
994,9,2020-09-24,22,0,0,0,0
995,9,2020-09-25,23,0,0,0,0
996,9,2020-09-26,24,0,0,0,0
997,9,2020-09-27,25,0,0,0,0
998,9,2020-09-28,26,0,0,0,0
999,9,2020-09-29,27,0,0,0,0
1000,9,2020-09-30,28,0,0,0,0
1001,9,2020-10-01,29,0,0,0,0
1002,9,2020-10-02,30,0,0,0,0
1003,9,2020-10-03,31,0,0,0,0
1004,9,2020-10-04,32,0,0,0,0
1005,9,2020-10-05,33,0,0,0,0
1006,9,2020-10-06,34,0,0,0,0
1007,9,2020-10-07,35,0,0,0,0
1008,9,2020-10-08,36,0,0,0,0
1009,9,2020-10-09,37,0,0,0,0
1010,9,2020-10-10,38,0,0,0,0
1011,9,2020-10-11,39,0,0,0,0
1012,9,2020-10-12,40,0,0,0,0
1013,9,2020-10-13,41,0,0,0,0
1014,9,2020-10-14,42,0,0,0,0
1015,9,2020-10-15,43,0,0,0,0
1016,9,2020-10-16,44,0,0,0,0
1017,9,2020-10-17,45,0,0,0,0
1018,9,2020-10-18,46,0,0,0,0
1019,9,2020-10-19,47,0,0,0,0
1020,9,2020-10-20,48,0,0,0,0
1021,9,2020-10-21,49,0,0,0,0
1022,9,2020-10-22,50,0,0,0,0
1023,9,2020-10-23,51,0,0,0,0
1024,9,2020-10-24,52,0,0,0,0
1025,9,2020-10-25,53,0,0,0,0
1026,9,2020-10-26,54,0,0,0,0
1027,9,2020-10-27,55,0,0,0,0
1028,9,2020-10-28,56,0,0,0,0
1029,9,2020-10-29,57,0,0,0,0
1030,9,2020-10-30,58,0,0,0,0
1031,9,2020-10-31,59,0,0,0,0
1032,9,2020-11-01,60,0,0,0,0
1033,9,2020-11-02,61,0,0,0,0
1034,9,2020-11-03,62,0,0,0,0
1035,9,2020-11-04,63,0,0,0,0
1036,9,2020-11-05,64,0,0,0,0
1037,9,2020-11-06,65,0,0,0,0
1038,9,2020-11-07,66,0,0,0,0
1039,9,2020-11-08,67,0,0,0,0
1040,9,2020-11-09,68,0,0,0,0
1041,9,2020-11-10,69,0,0,0,0
1042,9,2020-11-11,70,0,0,0,0
1043,9,2020-11-12,71,0,0,0,0
1044,9,2020-11-13,72,0,0,0,0
1045,9,2020-11-14,73,0,0,0,0
1046,9,2020-11-15,74,0,0,0,0
1047,9,2020-11-16,75,0,0,0,0
1048,9,2020-11-17,76,0,0,0,0
1049,9,2020-11-18,77,0,0,0,0
1050,9,2020-11-19,78,0,0,0,0
1051,9,2020-11-20,79,0,0,0,0
1052,9,2020-11-21,80,0,0,0,0
1053,9,2020-11-22,81,0,0,0,0
1054,9,2020-11-23,82,0,0,0,0
1055,9,2020-11-24,83,0,0,0,0
1056,9,2020-11-25,84,0,0,0,0
1057,9,2020-11-26,85,0,0,0,0
1058,9,2020-11-27,86,0,0,0,0
1059,9,2020-11-28,87,0,0,0,0
1060,9,2020-11-29,88,0,0,0,0
1061,9,2020-11-30,89,0,0,0,0
1062,9,2020-12-01,90,0,0,0,0
1063,9,2020-12-02,91,0,0,0,0
1064,9,2020-12-03,92,0,0,0,0
1065,9,2020-12-04,93,0,0,0,0
1066,9,2020-12-05,94,0,0,0,0
1067,9,2020-12-06,95,0,0,0,0
1068,9,2020-12-07,96,0,0,0,0
1069,9,2020-12-08,97,0,0,0,0
1070,9,2020-12-09,98,0,0,0,0
1071,9,2020-12-10,99,0,0,0,0
1072,9,2020-12-11,100,0,0,0,0
1073,9,2020-12-12,101,0,0,0,0
1074,9,2020-12-13,102,0,0,0,0
1075,9,2020-12-14,103,0,0,0,0
1076,9,2020-12-15,104,0,0,0,0
1077,9,2020-12-16,105,0,0,0,0
1078,9,2020-12-17,106,0,0,0,0
1079,9,2020-12-18,107,0,0,0,0
1080,10,2020-09-02,0,0,0,0,0
1081,10,2020-09-03,1,0,0,0,0
1082,10,2020-09-04,2,0,0,0,0
1083,10,2020-09-05,3,0,0,0,0
1084,10,2020-09-06,4,0,0,0,0
1085,10,2020-09-07,5,0,0,0,0
1086,10,2020-09-08,6,0,0,0,0
1087,10,2020-09-09,7,0,0,0,0
1088,10,2020-09-10,8,0,0,0,0
1089,10,2020-09-11,9,0,0,0,0
1090,10,2020-09-12,10,0,0,0,0
1091,10,2020-09-13,11,0,0,0,0
1092,10,2020-09-14,12,0,0,0,0
1093,10,2020-09-15,13,0,0,0,0
1094,10,2020-09-16,14,0,0,0,0
1095,10,2020-09-17,15,0,0,0,0
1096,10,2020-09-18,16,0,0,0,0
1097,10,2020-09-19,17,0,0,0,0
1098,10,2020-09-20,18,0,0,0,0
1099,10,2020-09-21,19,0,0,0,0
1100,10,2020-09-22,20,0,0,0,0
1101,10,2020-09-23,21,0,0,0,0
1102,10,2020-09-24,22,0,0,0,0
1103,10,2020-09-25,23,0,0,0,0
1104,10,2020-09-26,24,0,0,0,0
1105,10,2020-09-27,25,0,0,0,0
1106,10,2020-09-28,26,0,0,0,0
1107,10,2020-09-29,27,0,0,0,0
1108,10,2020-09-30,28,0,0,0,0
1109,10,2020-10-01,29,0,0,0,0
1110,10,2020-10-02,30,0,0,0,0
1111,10,2020-10-03,31,0,0,0,0
1112,10,2020-10-04,32,0,0,0,0
1113,10,2020-10-05,33,0,0,0,0
1114,10,2020-10-06,34,0,0,0,0
1115,10,2020-10-07,35,0,0,0,0
1116,10,2020-10-08,36,0,0,0,0
1117,10,2020-10-09,37,0,0,0,0
1118,10,2020-10-10,38,0,0,0,0
1119,10,2020-10-11,39,0,0,0,0
1120,10,2020-10-12,40,0,0,0,0
1121,10,2020-10-13,41,0,0,0,0
1122,10,2020-10-14,42,0,0,0,0
1123,10,2020-10-15,43,0,0,0,0
1124,10,2020-10-16,44,0,0,0,0
1125,10,2020-10-17,45,0,0,0,0
1126,10,2020-10-18,46,0,0,0,0
1127,10,2020-10-19,47,0,0,0,0
1128,10,2020-10-20,48,0,0,0,0
1129,10,2020-10-21,49,0,0,0,0
1130,10,2020-10-22,50,0,0,0,0
1131,10,2020-10-23,51,0,0,0,0
1132,10,2020-10-24,52,0,0,0,0
1133,10,2020-10-25,53,0,0,0,0
1134,10,2020-10-26,54,0,0,0,0
1135,10,2020-10-27,55,0,0,0,0
1136,10,2020-10-28,56,0,0,0,0
1137,10,2020-10-29,57,0,0,0,0
1138,10,2020-10-30,58,0,0,0,0
1139,10,2020-10-31,59,0,0,0,0
1140,10,2020-11-01,60,0,0,0,0
1141,10,2020-11-02,61,0,0,0,0
1142,10,2020-11-03,62,0,0,0,0
1143,10,2020-11-04,63,0,0,0,0
1144,10,2020-11-05,64,0,0,0,0
1145,10,2020-11-06,65,0,0,0,0
1146,10,2020-11-07,66,0,0,0,0
1147,10,2020-11-08,67,0,0,0,0
1148,10,2020-11-09,68,0,0,0,0
1149,10,2020-11-10,69,0,0,0,0
1150,10,2020-11-11,70,0,0,0,0
1151,10,2020-11-12,71,0,0,0,0
1152,10,2020-11-13,72,0,0,0,0
1153,10,2020-11-14,73,0,0,0,0
1154,10,2020-11-15,74,0,0,0,0
1155,10,2020-11-16,75,0,0,0,0
1156,10,2020-11-17,76,0,0,0,0
1157,10,2020-11-18,77,0,0,0,0
1158,10,2020-11-19,78,0,0,0,0
1159,10,2020-11-20,79,0,0,0,0
1160,10,2020-11-21,80,0,0,0,0
1161,10,2020-11-22,81,0,0,0,0
1162,10,2020-11-23,82,0,0,0,0
1163,10,2020-11-24,83,0,0,0,0
1164,10,2020-11-25,84,0,0,0,0
1165,10,2020-11-26,85,0,0,0,0
1166,10,2020-11-27,86,0,0,0,0
1167,10,2020-11-28,87,0,0,0,0
1168,10,2020-11-29,88,0,0,0,0
1169,10,2020-11-30,89,0,0,0,0
1170,10,2020-12-01,90,0,0,0,0
1171,10,2020-12-02,91,0,0,0,0
1172,10,2020-12-03,92,0,0,0,0
1173,10,2020-12-04,93,0,0,0,0
1174,10,2020-12-05,94,0,0,0,0
1175,10,2020-12-06,95,0,0,0,0
1176,10,2020-12-07,96,0,0,0,0
1177,10,2020-12-08,97,0,0,0,0
1178,10,2020-12-09,98,0,0,0,0
1179,10,2020-12-10,99,0,0,0,0
1180,10,2020-12-11,100,0,0,0,0
1181,10,2020-12-12,101,0,0,0,0
1182,10,2020-12-13,102,0,0,0,0
1183,10,2020-12-14,103,0,0,0,0
1184,10,2020-12-15,104,0,0,0,0
1185,10,2020-12-16,105,0,0,0,0
1186,10,2020-12-17,106,0,0,0,0
1187,10,2020-12-18,107,0,0,0,0
1188,11,2020-09-02,0,0,0,0,0
1189,11,2020-09-03,1,0,0,0,0
1190,11,2020-09-04,2,0,0,0,0
1191,11,2020-09-05,3,0,0,0,0
1192,11,2020-09-06,4,0,0,0,0
1193,11,2020-09-07,5,0,0,0,0
1194,11,2020-09-08,6,0,0,0,0
1195,11,2020-09-09,7,0,0,0,0
1196,11,2020-09-10,8,0,0,0,0
1197,11,2020-09-11,9,0,0,0,0
1198,11,2020-09-12,10,0,0,0,0
1199,11,2020-09-13,11,0,0,0,0
1200,11,2020-09-14,12,0,0,0,0
1201,11,2020-09-15,13,0,0,0,0
1202,11,2020-09-16,14,0,0,0,0
1203,11,2020-09-17,15,0,0,0,0
1204,11,2020-09-18,16,0,0,0,0
1205,11,2020-09-19,17,0,0,0,0
1206,11,2020-09-20,18,0,0,0,0
1207,11,2020-09-21,19,0,0,0,0
1208,11,2020-09-22,20,0,0,0,0
1209,11,2020-09-23,21,0,0,0,0
1210,11,2020-09-24,22,0,0,0,0
1211,11,2020-09-25,23,0,0,0,0
1212,11,2020-09-26,24,0,0,0,0
1213,11,2020-09-27,25,0,0,0,0
1214,11,2020-09-28,26,0,0,0,0
1215,11,2020-09-29,27,0,0,0,0
1216,11,2020-09-30,28,0,0,0,0
1217,11,2020-10-01,29,0,0,0,0
1218,11,2020-10-02,30,0,0,0,0
1219,11,2020-10-03,31,0,0,0,0
1220,11,2020-10-04,32,0,0,0,0
1221,11,2020-10-05,33,0,0,0,0
1222,11,2020-10-06,34,0,0,0,0
1223,11,2020-10-07,35,0,0,0,0
1224,11,2020-10-08,36,0,0,0,0
1225,11,2020-10-09,37,0,0,0,0
1226,11,2020-10-10,38,0,0,0,0
1227,11,2020-10-11,39,0,0,0,0
1228,11,2020-10-12,40,0,0,0,0
1229,11,2020-10-13,41,0,0,0,0
1230,11,2020-10-14,42,0,0,0,0
1231,11,2020-10-15,43,0,0,0,0
1232,11,2020-10-16,44,0,0,0,0
1233,11,2020-10-17,45,0,0,0,0
1234,11,2020-10-18,46,0,0,0,0
1235,11,2020-10-19,47,0,0,0,0
1236,11,2020-10-20,48,0,0,0,0
1237,11,2020-10-21,49,0,0,0,0
1238,11,2020-10-22,50,0,0,0,0
1239,11,2020-10-23,51,0,0,0,0
1240,11,2020-10-24,52,0,0,0,0
1241,11,2020-10-25,53,0,0,0,0
1242,11,2020-10-26,54,0,0,0,0
1243,11,2020-10-27,55,0,0,0,0
1244,11,2020-10-28,56,0,0,0,0
1245,11,2020-10-29,57,0,0,0,0
1246,11,2020-10-30,58,0,0,0,0
1247,11,2020-10-31,59,0,0,0,0
1248,11,2020-11-01,60,0,0,0,0
1249,11,2020-11-02,61,0,0,0,0
1250,11,2020-11-03,62,0,0,0,0
1251,11,2020-11-04,63,0,0,0,0
1252,11,2020-11-05,64,0,0,0,0
1253,11,2020-11-06,65,0,0,0,0
1254,11,2020-11-07,66,0,0,0,0
1255,11,2020-11-08,67,0,0,0,0
1256,11,2020-11-09,68,0,0,0,0
1257,11,2020-11-10,69,0,0,0,0
1258,11,2020-11-11,70,0,0,0,0
1259,11,2020-11-12,71,0,0,0,0
1260,11,2020-11-13,72,0,0,0,0
1261,11,2020-11-14,73,0,0,0,0
1262,11,2020-11-15,74,0,0,0,0
1263,11,2020-11-16,75,0,0,0,0
1264,11,2020-11-17,76,0,0,0,0
1265,11,2020-11-18,77,0,0,0,0
1266,11,2020-11-19,78,0,0,0,0
1267,11,2020-11-20,79,0,0,0,0
1268,11,2020-11-21,80,0,0,0,0
1269,11,2020-11-22,81,0,0,0,0
1270,11,2020-11-23,82,0,0,0,0
1271,11,2020-11-24,83,0,0,0,0
1272,11,2020-11-25,84,0,0,0,0
1273,11,2020-11-26,85,0,0,0,0
1274,11,2020-11-27,86,0,0,0,0
1275,11,2020-11-28,87,0,0,0,0
1276,11,2020-11-29,88,0,0,0,0
1277,11,2020-11-30,89,0,0,0,0
1278,11,2020-12-01,90,0,0,0,0
1279,11,2020-12-02,91,0,0,0,0
1280,11,2020-12-03,92,0,0,0,0
1281,11,2020-12-04,93,0,0,0,0
1282,11,2020-12-05,94,0,0,0,0
1283,11,2020-12-06,95,0,0,0,0
1284,11,2020-12-07,96,0,0,0,0
1285,11,2020-12-08,97,0,0,0,0
1286,11,2020-12-09,98,0,0,0,0
1287,11,2020-12-10,99,0,0,0,0
1288,11,2020-12-11,100,0,0,0,0
1289,11,2020-12-12,101,0,0,0,0
1290,11,2020-12-13,102,0,0,0,0
1291,11,2020-12-14,103,0,0,0,0
1292,11,2020-12-15,104,0,0,0,0
1293,11,2020-12-16,105,0,0,0,0
1294,11,2020-12-17,106,0,0,0,0
1295,11,2020-12-18,107,0,0,0,0
1296,12,2020-09-02,0,0,0,0,0
1297,12,2020-09-03,1,0,0,0,0
1298,12,2020-09-04,2,0,0,0,0
1299,12,2020-09-05,3,0,0,0,0
1300,12,2020-09-06,4,0,0,0,0
1301,12,2020-09-07,5,0,0,0,0
1302,12,2020-09-08,6,0,0,0,0
1303,12,2020-09-09,7,0,0,0,0
1304,12,2020-09-10,8,0,0,0,0
1305,12,2020-09-11,9,0,0,0,0
1306,12,2020-09-12,10,0,0,0,0
1307,12,2020-09-13,11,0,0,0,0
1308,12,2020-09-14,12,0,0,0,0
1309,12,2020-09-15,13,0,0,0,0
1310,12,2020-09-16,14,0,0,0,0
